timestamp,temperature,humidity
2024-09-02T16:55:52,15.56,100.0
2024-09-02T16:58:24,15.54,100.0
2024-09-02T17:00:56,15.52,100.0
2024-09-02T17:03:28,15.44,100.0
2024-09-02T17:06:00,15.27,100.0
2024-09-02T17:08:32,15.3,100.0
2024-09-02T17:11:04,15.3,100.0
2024-09-02T17:13:36,15.35,100.0
2024-09-02T17:16:08,15.2,100.0
2024-09-02T17:18:40,15.25,100.0
2024-09-02T17:21:12,15.14,100.0
2024-09-02T17:23:43,15.11,100.0
2024-09-02T17:26:15,15.02,100.0
2024-09-02T17:28:47,15.03,100.0
2024-09-02T17:31:19,15.03,100.0
2024-09-02T17:33:51,14.92,100.0
2024-09-02T17:36:23,14.91,100.0
2024-09-02T17:38:54,14.88,100.0
2024-09-02T17:41:26,14.83,100.0
2024-09-02T17:43:58,14.81,100.0
2024-09-02T17:46:30,14.8,100.0
2024-09-02T17:49:02,14.77,100.0
2024-09-02T17:51:34,14.78,100.0
2024-09-02T17:54:06,14.77,100.0
2024-09-02T17:56:37,14.72,100.0
2024-09-02T17:59:09,14.75,100.0
2024-09-02T18:01:41,14.79,100.0
2024-09-02T18:04:13,14.79,100.0
2024-09-02T18:06:45,14.81,100.0
2024-09-02T18:09:17,14.83,100.0
2024-09-02T18:11:48,14.81,100.0
2024-09-02T18:14:20,14.79,100.0
2024-09-02T18:16:52,14.83,100.0
2024-09-02T18:19:24,14.78,100.0
2024-09-02T18:21:55,14.82,100.0
2024-09-02T18:24:27,14.86,100.0
2024-09-02T18:26:59,14.76,100.0
2024-09-02T18:29:31,14.76,100.0
2024-09-02T18:32:03,14.81,100.0
2024-09-02T18:34:35,14.86,100.0
2024-09-02T18:37:07,14.87,100.0
2024-09-02T18:39:38,14.86,100.0
2024-09-02T18:42:10,14.9,100.0
2024-09-02T18:44:42,14.95,100.0
2024-09-02T18:47:14,14.9,100.0
2024-09-02T18:49:46,14.93,100.0
2024-09-02T18:52:18,14.91,100.0
2024-09-02T18:54:50,14.9,100.0
2024-09-02T18:57:22,14.95,100.0
2024-09-02T18:59:54,14.99,100.0
2024-09-02T19:02:26,15.06,100.0
2024-09-02T19:04:57,15.08,100.0
2024-09-02T19:07:29,15.11,100.0
2024-09-02T19:10:01,15.08,100.0
2024-09-02T19:12:33,15.12,100.0
2024-09-02T19:15:05,15.26,100.0
2024-09-02T19:17:37,15.38,100.0
2024-09-02T19:20:09,15.32,100.0
2024-09-02T19:22:41,15.37,100.0
2024-09-02T19:25:13,15.43,100.0
2024-09-02T19:27:44,15.46,100.0
2024-09-02T19:30:16,15.52,100.0
2024-09-02T19:32:48,15.5,100.0
2024-09-02T19:35:20,15.44,100.0
2024-09-02T19:37:51,15.41,100.0
2024-09-02T19:40:23,15.46,100.0
2024-09-02T19:42:55,15.41,100.0
2024-09-02T19:45:27,15.41,100.0
2024-09-02T19:47:59,15.38,100.0
2024-09-02T19:50:31,15.37,100.0
2024-09-02T19:53:02,15.32,100.0
2024-09-02T19:55:34,15.33,100.0
2024-09-02T19:58:06,15.3,100.0
2024-09-02T20:00:38,15.29,100.0
2024-09-02T20:03:10,15.26,100.0
2024-09-02T20:05:42,15.27,100.0
2024-09-02T20:08:14,15.27,100.0
2024-09-02T20:10:45,15.28,100.0
2024-09-02T20:13:17,15.27,100.0
2024-09-02T20:15:49,15.28,100.0
2024-09-02T20:18:21,15.21,100.0
2024-09-02T20:20:53,15.25,100.0
2024-09-02T20:23:24,15.27,100.0
2024-09-02T20:25:56,15.28,100.0
2024-09-02T20:28:28,15.3,100.0
2024-09-02T20:31:00,15.27,100.0
2024-09-02T20:33:32,15.32,100.0
2024-09-02T20:36:04,15.28,100.0
2024-09-02T20:38:35,15.21,100.0
2024-09-02T20:41:07,15.22,100.0
2024-09-02T20:43:39,15.19,100.0
2024-09-02T20:46:11,15.13,100.0
2024-09-02T20:48:43,15.08,100.0
2024-09-02T20:51:15,15.04,100.0
2024-09-02T20:53:46,14.95,100.0
2024-09-02T20:56:18,14.94,100.0
2024-09-02T20:58:50,15.05,100.0
2024-09-02T21:01:22,15.06,100.0
2024-09-02T21:03:54,15.06,100.0
2024-09-02T21:06:26,15.11,100.0
2024-09-02T21:08:58,15.14,100.0
2024-09-02T21:11:30,15.22,100.0
2024-09-02T21:14:01,15.23,100.0
2024-09-02T21:16:33,15.26,100.0
2024-09-02T21:19:05,15.36,100.0
2024-09-02T21:21:37,15.38,100.0
2024-09-02T21:24:09,15.39,100.0
2024-09-02T21:26:40,15.41,100.0
2024-09-02T21:29:12,15.44,100.0
2024-09-02T21:31:44,15.5,100.0
2024-09-02T21:34:16,15.51,100.0
2024-09-02T21:36:48,15.52,100.0
2024-09-02T21:39:20,15.56,100.0
2024-09-02T21:41:52,15.59,100.0
2024-09-02T21:44:23,15.62,100.0
2024-09-02T21:46:55,15.65,100.0
2024-09-02T21:49:27,15.66,100.0
2024-09-02T21:51:59,15.69,100.0
2024-09-02T21:54:31,15.71,100.0
2024-09-02T21:57:03,15.79,100.0
2024-09-02T21:59:34,15.82,100.0
2024-09-02T22:02:06,15.83,100.0
2024-09-02T22:04:38,15.83,100.0
2024-09-02T22:07:10,15.8,100.0
2024-09-02T22:09:41,15.78,100.0
2024-09-02T22:12:13,15.79,100.0
2024-09-02T22:14:45,15.85,100.0
2024-09-02T22:17:17,15.86,100.0
2024-09-02T22:19:48,15.77,100.0
2024-09-02T22:22:20,15.82,100.0
2024-09-02T22:24:52,15.75,100.0
2024-09-02T22:27:24,15.7,100.0
2024-09-02T22:29:56,15.74,100.0
2024-09-02T22:32:27,15.75,100.0
2024-09-02T22:34:59,15.72,100.0
2024-09-02T22:37:31,15.62,100.0
2024-09-02T22:40:03,15.5,100.0
2024-09-02T22:42:35,15.51,100.0
2024-09-02T22:45:07,15.66,100.0
2024-09-02T22:47:38,15.66,100.0
2024-09-02T22:50:10,15.65,100.0
2024-09-02T22:52:42,15.68,100.0
2024-09-02T22:55:14,15.63,100.0
2024-09-02T22:57:46,15.56,100.0
2024-09-02T23:00:18,15.58,100.0
2024-09-02T23:02:50,15.64,100.0
2024-09-02T23:05:21,15.69,100.0
2024-09-02T23:07:53,15.72,100.0
2024-09-02T23:10:25,15.76,100.0
2024-09-02T23:12:57,15.79,100.0
2024-09-02T23:15:29,15.79,100.0
2024-09-02T23:18:01,15.81,100.0
2024-09-02T23:20:33,15.85,100.0
2024-09-02T23:23:05,15.88,100.0
2024-09-02T23:25:37,15.88,100.0
2024-09-02T23:28:08,15.94,100.0
2024-09-02T23:30:40,15.9,100.0
2024-09-02T23:33:12,15.95,100.0
2024-09-02T23:35:44,15.94,100.0
2024-09-02T23:38:15,15.91,100.0
2024-09-02T23:40:47,15.98,100.0
2024-09-02T23:43:19,16.01,100.0
2024-09-02T23:45:51,15.96,100.0
2024-09-02T23:48:22,15.95,100.0
2024-09-02T23:50:54,15.99,100.0
2024-09-02T23:53:26,15.97,100.0
2024-09-02T23:55:58,15.99,100.0
2024-09-02T23:58:30,15.96,100.0
2024-09-03T00:01:01,15.99,100.0
2024-09-03T00:03:33,15.96,100.0
2024-09-03T00:06:05,16.02,100.0
2024-09-03T00:08:37,16.06,100.0
2024-09-03T00:11:09,16.06,100.0
2024-09-03T00:13:41,16.01,100.0
2024-09-03T00:16:13,16.04,100.0
2024-09-03T00:18:44,16.06,100.0
2024-09-03T00:21:16,16.02,100.0
2024-09-03T00:23:48,16.04,100.0
2024-09-03T00:26:20,16.04,100.0
2024-09-03T00:28:51,16.03,100.0
2024-09-03T00:31:23,16.03,100.0
2024-09-03T00:33:55,16.0,100.0
2024-09-03T00:36:27,16.02,100.0
2024-09-03T00:38:59,16.06,100.0
2024-09-03T00:41:31,16.03,100.0
2024-09-03T00:44:03,16.06,100.0
2024-09-03T00:46:34,16.03,100.0
2024-09-03T00:49:06,16.05,100.0
2024-09-03T00:51:38,16.02,100.0
2024-09-03T00:54:10,16.04,100.0
2024-09-03T00:56:41,16.01,100.0
2024-09-03T00:59:13,15.96,100.0
2024-09-03T01:01:45,16.03,100.0
2024-09-03T01:04:17,15.99,100.0
2024-09-03T01:06:49,16.02,100.0
2024-09-03T01:09:21,15.97,100.0
2024-09-03T01:11:52,15.99,100.0
2024-09-03T01:14:24,16.01,100.0
2024-09-03T01:16:56,16.0,100.0
2024-09-03T01:19:28,15.99,100.0
2024-09-03T01:22:00,16.03,100.0
2024-09-03T01:24:32,16.02,100.0
2024-09-03T01:27:04,16.02,100.0
2024-09-03T01:29:36,16.04,100.0
2024-09-03T01:32:08,16.05,100.0
2024-09-03T01:34:39,16.02,100.0
2024-09-03T01:37:11,16.03,100.0
2024-09-03T01:39:43,16.05,100.0
2024-09-03T01:42:15,16.05,100.0
2024-09-03T01:44:46,16.05,100.0
2024-09-03T01:47:18,16.04,100.0
2024-09-03T01:49:50,16.05,100.0
2024-09-03T01:52:22,16.06,100.0
2024-09-03T01:54:53,16.02,100.0
2024-09-03T01:57:25,15.99,100.0
2024-09-03T01:59:57,16.01,100.0
2024-09-03T02:02:29,16.01,100.0
2024-09-03T02:05:00,16.03,100.0
2024-09-03T02:07:32,16.02,100.0
2024-09-03T02:10:04,16.01,100.0
2024-09-03T02:12:36,16.01,100.0
2024-09-03T02:15:09,16.0,100.0
2024-09-03T02:17:41,16.03,100.0
2024-09-03T02:20:12,16.03,100.0
2024-09-03T02:22:44,15.98,100.0
2024-09-03T02:25:16,15.94,100.0
2024-09-03T02:27:48,15.92,100.0
2024-09-03T02:30:20,15.88,100.0
2024-09-03T02:32:52,15.9,100.0
2024-09-03T02:35:23,15.89,100.0
2024-09-03T02:37:55,15.83,100.0
2024-09-03T02:40:27,15.82,100.0
2024-09-03T02:42:59,15.78,100.0
2024-09-03T02:45:30,15.72,100.0
2024-09-03T02:48:02,15.72,100.0
2024-09-03T02:50:34,15.73,100.0
2024-09-03T02:53:06,15.71,100.0
2024-09-03T02:55:37,15.66,100.0
2024-09-03T02:58:09,15.7,100.0
2024-09-03T03:00:41,15.69,100.0
2024-09-03T03:03:13,15.65,100.0
2024-09-03T03:05:45,15.65,100.0
2024-09-03T03:08:16,15.6,100.0
2024-09-03T03:10:48,15.58,100.0
2024-09-03T03:13:20,15.54,100.0
2024-09-03T03:15:52,15.59,100.0
2024-09-03T03:18:24,15.59,100.0
2024-09-03T03:20:56,15.56,100.0
2024-09-03T03:23:27,15.51,100.0
2024-09-03T03:25:59,15.51,100.0
2024-09-03T03:28:31,15.49,100.0
2024-09-03T03:31:03,15.48,100.0
2024-09-03T03:33:35,15.45,100.0
2024-09-03T03:36:07,15.49,100.0
2024-09-03T03:38:39,15.51,100.0
2024-09-03T03:41:11,15.48,100.0
2024-09-03T03:43:42,15.47,100.0
2024-09-03T03:46:14,15.47,100.0
2024-09-03T03:48:46,15.45,100.0
2024-09-03T03:51:18,15.44,100.0
2024-09-03T03:53:49,15.43,100.0
2024-09-03T03:56:22,15.45,100.0
2024-09-03T03:58:53,15.45,100.0
2024-09-03T04:01:25,15.43,100.0
2024-09-03T04:03:57,15.43,100.0
2024-09-03T04:06:29,15.37,100.0
2024-09-03T04:09:01,15.4,100.0
2024-09-03T04:11:33,15.46,100.0
2024-09-03T04:14:04,15.36,100.0
2024-09-03T04:16:36,15.3,100.0
2024-09-03T04:19:08,15.22,100.0
2024-09-03T04:21:40,15.15,100.0
2024-09-03T04:24:11,15.05,100.0
2024-09-03T04:26:43,14.98,100.0
2024-09-03T04:29:15,15.0,100.0
2024-09-03T04:31:47,15.0,100.0
2024-09-03T04:34:19,14.95,100.0
2024-09-03T04:36:51,15.0,100.0
2024-09-03T04:39:22,14.99,100.0
2024-09-03T04:41:54,14.97,100.0
2024-09-03T04:44:26,14.94,100.0
2024-09-03T04:46:58,14.91,100.0
2024-09-03T04:49:29,14.95,100.0
2024-09-03T04:52:01,15.02,100.0
2024-09-03T04:54:33,15.03,100.0
2024-09-03T04:57:05,15.09,100.0
2024-09-03T04:59:36,15.02,100.0
2024-09-03T05:02:08,15.02,100.0
2024-09-03T05:04:40,15.02,100.0
2024-09-03T05:07:12,15.01,100.0
2024-09-03T05:09:44,15.08,100.0
2024-09-03T05:12:16,15.06,100.0
2024-09-03T05:14:47,15.12,100.0
2024-09-03T05:17:19,15.16,100.0
2024-09-03T05:19:51,15.08,100.0
2024-09-03T05:22:23,15.12,100.0
2024-09-03T05:24:55,15.15,100.0
2024-09-03T05:27:26,15.18,100.0
2024-09-03T05:29:58,15.15,100.0
2024-09-03T05:32:30,15.2,100.0
2024-09-03T05:35:02,15.18,100.0
2024-09-03T05:37:33,15.18,100.0
2024-09-03T05:40:05,15.17,100.0
2024-09-03T05:42:37,15.21,100.0
2024-09-03T05:45:10,15.22,100.0
2024-09-03T05:47:42,15.25,100.0
2024-09-03T05:50:14,15.26,100.0
2024-09-03T05:52:45,15.24,100.0
2024-09-03T05:55:17,15.25,100.0
2024-09-03T05:57:49,15.28,100.0
2024-09-03T06:00:21,15.25,100.0
2024-09-03T06:02:53,15.22,100.0
2024-09-03T06:05:24,15.18,100.0
2024-09-03T06:07:56,15.13,100.0
2024-09-03T06:10:28,15.07,100.0
2024-09-03T06:13:00,15.13,100.0
2024-09-03T06:15:31,15.14,100.0
2024-09-03T06:18:03,15.19,100.0
2024-09-03T06:20:35,15.18,100.0
2024-09-03T06:23:07,15.18,100.0
2024-09-03T06:25:39,15.19,100.0
2024-09-03T06:28:10,15.22,100.0
2024-09-03T06:30:42,15.22,100.0
2024-09-03T06:33:14,15.24,100.0
2024-09-03T06:35:46,15.29,100.0
2024-09-03T06:38:18,15.31,100.0
2024-09-03T06:40:49,15.4,100.0
2024-09-03T06:43:21,15.43,100.0
2024-09-03T06:45:53,15.47,100.0
2024-09-03T06:48:25,15.52,100.0
2024-09-03T06:50:57,15.58,100.0
2024-09-03T06:53:28,15.58,100.0
2024-09-03T06:56:00,15.65,100.0
2024-09-03T06:58:32,15.68,100.0
2024-09-03T07:01:04,15.72,100.0
2024-09-03T07:03:36,15.72,100.0
2024-09-03T07:06:08,15.73,100.0
2024-09-03T07:08:40,15.78,100.0
2024-09-03T07:11:11,15.79,100.0
2024-09-03T07:13:43,15.82,100.0
2024-09-03T07:16:15,15.82,100.0
2024-09-03T07:18:47,15.85,100.0
2024-09-03T07:21:19,15.84,100.0
2024-09-03T07:23:50,15.88,100.0
2024-09-03T07:26:22,15.92,100.0
2024-09-03T07:28:54,15.93,100.0
2024-09-03T07:31:26,15.96,100.0
2024-09-03T07:33:57,15.97,100.0
2024-09-03T07:36:29,15.99,100.0
2024-09-03T07:39:01,16.02,100.0
2024-09-03T07:41:33,16.07,100.0
2024-09-03T07:44:05,16.13,100.0
2024-09-03T07:46:36,16.14,100.0
2024-09-03T07:49:08,16.17,100.0
2024-09-03T07:51:40,16.21,100.0
2024-09-03T07:54:12,16.22,100.0
2024-09-03T07:56:44,16.28,100.0
2024-09-03T07:59:16,16.31,100.0
2024-09-03T08:01:47,16.39,100.0
2024-09-03T08:04:19,16.51,100.0
2024-09-03T08:06:51,16.57,100.0
2024-09-03T08:09:23,16.6,100.0
2024-09-03T08:11:54,16.65,100.0
2024-09-03T08:14:26,16.73,100.0
2024-09-03T08:16:58,16.86,100.0
2024-09-03T08:19:29,16.94,100.0
2024-09-03T08:22:01,17.05,100.0
2024-09-03T08:24:33,17.18,100.0
2024-09-03T08:27:05,17.35,100.0
2024-09-03T08:29:37,17.44,100.0
2024-09-03T08:32:09,17.46,100.0
2024-09-03T08:34:41,17.47,100.0
2024-09-03T08:37:12,17.46,100.0
2024-09-03T08:39:44,17.5,100.0
2024-09-03T08:42:16,17.6,100.0
2024-09-03T08:44:48,17.74,100.0
2024-09-03T08:47:20,17.9,100.0
2024-09-03T08:49:52,17.95,100.0
2024-09-03T08:52:23,17.87,100.0
2024-09-03T08:54:55,17.88,100.0
2024-09-03T08:57:27,17.89,100.0
2024-09-03T08:59:59,17.89,100.0
2024-09-03T09:02:30,17.9,100.0
2024-09-03T09:05:02,18.01,100.0
2024-09-03T09:07:34,17.97,100.0
2024-09-03T09:10:06,17.93,100.0
2024-09-03T09:12:38,17.79,100.0
2024-09-03T09:15:09,17.71,100.0
2024-09-03T09:17:41,17.66,100.0
2024-09-03T09:20:13,17.68,100.0
2024-09-03T09:22:45,17.75,100.0
2024-09-03T09:25:16,17.84,100.0
2024-09-03T09:27:48,17.87,100.0
2024-09-03T09:30:20,17.89,100.0
2024-09-03T09:32:52,18.0,100.0
2024-09-03T09:35:24,18.18,100.0
2024-09-03T09:37:55,18.32,100.0
2024-09-03T09:40:27,18.38,100.0
2024-09-03T09:42:59,18.39,100.0
2024-09-03T09:45:31,18.38,100.0
2024-09-03T09:48:03,18.42,100.0
2024-09-03T09:50:35,18.6,100.0
2024-09-03T09:53:06,18.71,100.0
2024-09-03T09:55:38,18.74,100.0
2024-09-03T09:58:10,18.77,100.0
2024-09-03T10:00:42,18.79,100.0
2024-09-03T10:03:14,18.71,100.0
2024-09-03T10:05:45,18.66,100.0
2024-09-03T10:08:17,18.73,100.0
2024-09-03T10:10:49,18.83,100.0
2024-09-03T10:13:21,18.96,100.0
2024-09-03T10:15:53,19.08,100.0
2024-09-03T10:18:25,19.24,100.0
2024-09-03T10:20:57,19.38,100.0
2024-09-03T10:23:29,19.39,100.0
2024-09-03T10:26:00,19.4,100.0
2024-09-03T10:28:33,19.41,100.0
2024-09-03T10:31:04,19.43,100.0
2024-09-03T10:33:36,19.29,100.0
2024-09-03T10:36:09,19.14,100.0
2024-09-03T10:38:41,19.05,100.0
2024-09-03T10:41:12,18.94,100.0
2024-09-03T10:43:45,18.79,100.0
2024-09-03T10:46:16,18.74,100.0
2024-09-03T10:48:48,18.58,100.0
2024-09-03T10:51:20,18.54,100.0
2024-09-03T10:53:52,18.53,100.0
2024-09-03T10:56:24,18.51,100.0
2024-09-03T10:58:55,18.43,100.0
2024-09-03T11:01:27,18.41,100.0
2024-09-03T11:03:59,18.51,100.0
2024-09-03T11:06:31,18.52,100.0
2024-09-03T11:09:03,18.52,100.0
2024-09-03T11:11:35,18.45,100.0
2024-09-03T11:14:06,18.42,100.0
2024-09-03T11:16:38,18.42,100.0
2024-09-03T11:19:10,18.42,100.0
2024-09-03T11:21:42,18.45,100.0
2024-09-03T11:24:13,18.43,100.0
2024-09-03T11:26:45,18.48,100.0
2024-09-03T11:29:17,18.52,100.0
2024-09-03T11:31:49,18.6,100.0
2024-09-03T11:34:21,18.68,100.0
2024-09-03T11:36:53,18.73,100.0
2024-09-03T11:39:25,18.72,100.0
2024-09-03T11:41:56,18.7,100.0
2024-09-03T11:44:28,18.66,100.0
2024-09-03T11:47:00,18.59,100.0
2024-09-03T11:49:32,18.55,100.0
2024-09-03T11:52:04,18.54,100.0
2024-09-03T11:54:35,18.48,100.0
2024-09-03T11:57:07,18.42,100.0
2024-09-03T11:59:39,18.38,100.0
2024-09-03T12:02:11,18.38,100.0
2024-09-03T12:04:43,18.4,100.0
2024-09-03T12:07:15,18.43,100.0
2024-09-03T12:09:47,18.47,100.0
2024-09-03T12:12:18,18.58,100.0
2024-09-03T12:14:50,18.64,100.0
2024-09-03T12:17:22,18.61,100.0
2024-09-03T12:19:54,18.58,100.0
2024-09-03T12:22:25,18.6,100.0
2024-09-03T12:24:57,18.54,100.0
2024-09-03T12:27:29,18.46,100.0
2024-09-03T12:30:01,18.36,100.0
2024-09-03T12:32:33,18.39,100.0
2024-09-03T12:35:05,18.42,100.0
2024-09-03T12:37:37,18.51,100.0
2024-09-03T12:40:08,18.5,100.0
2024-09-03T12:42:40,18.55,100.0
2024-09-03T12:45:12,18.62,100.0
2024-09-03T12:47:44,18.65,100.0
2024-09-03T12:50:16,18.66,100.0
2024-09-03T12:52:48,18.77,100.0
2024-09-03T12:55:20,18.97,100.0
2024-09-03T12:57:52,19.02,100.0
2024-09-03T13:00:23,19.08,100.0
2024-09-03T13:02:55,19.15,100.0
2024-09-03T13:05:27,19.15,100.0
2024-09-03T13:07:59,19.27,100.0
2024-09-03T13:10:31,19.44,100.0
2024-09-03T13:13:03,19.68,100.0
2024-09-03T13:15:34,19.92,100.0
2024-09-03T13:18:06,19.96,100.0
2024-09-03T13:20:38,19.8,100.0
2024-09-03T13:23:10,19.71,100.0
2024-09-03T13:25:42,19.67,100.0
2024-09-03T13:28:14,19.66,100.0
2024-09-03T13:30:45,19.65,100.0
2024-09-03T13:33:17,19.56,100.0
2024-09-03T13:35:49,19.59,100.0
2024-09-03T13:38:21,19.62,100.0
2024-09-03T13:40:53,19.53,100.0
2024-09-03T13:43:24,19.48,100.0
2024-09-03T13:45:56,19.45,100.0
2024-09-03T13:48:28,19.39,100.0
2024-09-03T13:51:00,19.28,100.0
2024-09-03T13:53:32,19.18,100.0
2024-09-03T13:56:03,19.13,100.0
2024-09-03T13:58:35,19.07,100.0
2024-09-03T14:01:07,19.14,100.0
2024-09-03T14:03:39,19.13,100.0
2024-09-03T14:06:11,19.09,100.0
2024-09-03T14:08:42,19.0,100.0
2024-09-03T14:11:14,19.02,100.0
2024-09-03T14:13:46,19.1,100.0
2024-09-03T14:16:18,19.25,100.0
2024-09-03T14:18:50,19.36,100.0
2024-09-03T14:21:22,19.52,100.0
2024-09-03T14:23:53,19.61,100.0
2024-09-03T14:26:25,19.81,100.0
2024-09-03T14:28:57,20.52,100.0
2024-09-03T14:31:29,20.98,100.0
2024-09-03T14:34:01,21.39,100.0
2024-09-03T14:36:33,22.11,100.0
2024-09-03T14:39:05,22.74,100.0
2024-09-03T14:41:37,22.92,100.0
2024-09-03T14:44:09,23.27,100.0
2024-09-03T14:46:40,23.53,100.0
2024-09-03T14:49:12,23.7,100.0
2024-09-03T14:51:44,24.08,100.0
2024-09-03T14:54:16,24.2,100.0
2024-09-03T14:56:48,24.4,99.01
2024-09-03T14:59:20,24.34,100.0
2024-09-03T15:01:52,23.49,100.0
2024-09-03T15:04:23,23.22,100.0
2024-09-03T15:06:55,23.83,100.0
2024-09-03T15:09:27,23.58,100.0
2024-09-03T15:11:59,24.1,100.0
2024-09-03T15:14:31,24.5,100.0
2024-09-03T15:17:03,24.67,100.0
2024-09-03T15:19:34,24.44,100.0
2024-09-03T15:22:06,24.32,100.0
2024-09-03T15:24:38,24.4,100.0
2024-09-03T15:27:10,24.15,100.0
2024-09-03T15:29:42,23.63,100.0
2024-09-03T15:32:14,23.17,100.0
2024-09-03T15:34:46,23.16,100.0
2024-09-03T15:37:18,23.76,100.0
2024-09-03T15:39:50,24.56,100.0
2024-09-03T15:42:22,25.13,100.0
2024-09-03T15:44:53,25.15,100.0
2024-09-03T15:47:25,24.62,100.0
2024-09-03T15:49:57,24.19,100.0
2024-09-03T15:52:29,24.06,100.0
2024-09-03T15:55:01,24.75,100.0
2024-09-03T15:57:33,24.67,100.0
2024-09-03T16:00:05,24.31,100.0
2024-09-03T16:02:37,24.29,100.0
2024-09-03T16:05:09,24.41,100.0
2024-09-03T16:07:40,24.15,100.0
2024-09-03T16:10:13,23.92,100.0
2024-09-03T16:12:45,23.89,100.0
2024-09-03T16:15:17,23.75,100.0
2024-09-03T16:17:48,23.8,100.0
2024-09-03T16:20:20,23.8,100.0
2024-09-03T16:22:52,23.71,100.0
2024-09-03T16:25:24,23.74,100.0
2024-09-03T16:27:56,23.87,100.0
2024-09-03T16:30:28,23.8,100.0
2024-09-03T16:33:00,23.69,100.0
2024-09-03T16:35:31,23.22,100.0
2024-09-03T16:38:03,23.01,100.0
2024-09-03T16:40:35,22.81,100.0
2024-09-03T16:43:07,22.71,100.0
2024-09-03T16:45:39,22.65,100.0
2024-09-03T16:48:11,22.64,100.0
2024-09-03T16:50:42,22.66,100.0
2024-09-03T16:53:14,22.7,100.0
2024-09-03T16:55:46,22.69,100.0
2024-09-03T16:58:18,22.72,100.0
2024-09-03T17:00:51,22.87,100.0
2024-09-03T17:03:23,22.89,100.0
2024-09-03T17:05:55,22.84,100.0
2024-09-03T17:08:27,22.85,100.0
2024-09-03T17:10:58,22.6,100.0
2024-09-03T17:13:30,22.28,100.0
2024-09-03T17:16:02,22.17,100.0
2024-09-03T17:18:34,21.95,100.0
2024-09-03T17:21:20,21.8,100.0
2024-09-03T17:23:52,21.75,100.0
2024-09-03T17:26:24,21.56,100.0
2024-09-03T17:28:57,21.47,100.0
2024-09-03T17:31:29,21.36,100.0
2024-09-03T17:34:01,21.27,100.0
2024-09-03T17:36:33,21.11,100.0
2024-09-03T17:39:05,20.96,100.0
2024-09-03T17:41:37,20.97,100.0
2024-09-03T17:44:09,20.94,100.0
2024-09-03T17:46:41,20.85,100.0
2024-09-03T17:49:12,20.91,100.0
2024-09-03T17:51:44,20.94,100.0
2024-09-03T17:54:16,20.96,100.0
2024-09-03T17:56:48,20.99,100.0
2024-09-03T17:59:20,20.95,100.0
2024-09-03T18:01:52,20.97,100.0
2024-09-03T18:04:24,20.95,100.0
2024-09-03T18:06:55,20.88,100.0
2024-09-03T18:09:27,20.85,100.0
2024-09-03T18:11:59,20.88,100.0
2024-09-03T18:14:31,20.96,100.0
2024-09-03T18:17:03,21.01,100.0
2024-09-03T18:19:35,21.05,100.0
2024-09-03T18:22:07,21.08,100.0
2024-09-03T18:24:39,21.2,100.0
2024-09-03T18:27:11,21.22,100.0
2024-09-03T18:29:43,21.26,100.0
2024-09-03T18:32:15,21.24,100.0
2024-09-03T18:34:47,21.21,100.0
2024-09-03T18:37:18,21.21,100.0
2024-09-03T18:39:50,21.12,100.0
2024-09-03T18:42:22,21.12,100.0
2024-09-03T18:44:54,21.07,100.0
2024-09-03T18:47:26,21.03,100.0
2024-09-03T18:49:58,20.98,100.0
2024-09-03T18:52:29,20.88,100.0
2024-09-03T18:55:01,20.79,100.0
2024-09-03T18:57:33,20.69,100.0
2024-09-03T19:00:05,20.55,100.0
2024-09-03T19:02:37,20.44,100.0
2024-09-03T19:05:09,20.35,100.0
2024-09-03T19:07:41,20.24,100.0
2024-09-03T19:10:13,20.14,100.0
2024-09-03T19:12:45,20.08,100.0
2024-09-03T19:15:16,20.07,100.0
2024-09-03T19:17:48,20.02,100.0
2024-09-03T19:20:20,20.02,100.0
2024-09-03T19:22:52,20.01,100.0
2024-09-03T19:25:24,19.97,100.0
2024-09-03T19:27:56,19.88,100.0
2024-09-03T19:30:28,19.65,100.0
2024-09-03T19:32:59,19.49,100.0
2024-09-03T19:35:31,19.32,100.0
2024-09-03T19:38:03,19.27,100.0
2024-09-03T19:40:35,19.2,100.0
2024-09-03T19:43:07,19.2,100.0
2024-09-03T19:45:39,19.18,100.0
2024-09-03T19:48:10,19.23,100.0
2024-09-03T19:50:42,19.23,100.0
2024-09-03T19:53:14,19.23,100.0
2024-09-03T19:55:46,19.08,100.0
2024-09-03T19:58:18,19.03,100.0
2024-09-03T20:00:50,18.94,100.0
2024-09-03T20:03:22,18.82,100.0
2024-09-03T20:05:54,18.62,100.0
2024-09-03T20:08:26,18.51,100.0
2024-09-03T20:10:58,18.4,100.0
2024-09-03T20:13:30,18.33,100.0
2024-09-03T20:16:02,18.14,100.0
2024-09-03T20:18:34,18.03,100.0
2024-09-03T20:21:16,17.83,100.0
2024-09-03T20:23:48,17.73,100.0
2024-09-03T20:26:20,17.63,100.0
2024-09-03T20:28:52,17.5,100.0
2024-09-03T20:31:24,17.5,100.0
2024-09-03T20:33:55,17.47,100.0
2024-09-03T20:36:27,17.4,100.0
2024-09-03T20:38:59,17.35,100.0
2024-09-03T20:41:31,17.33,100.0
2024-09-03T20:44:03,17.35,100.0
2024-09-03T20:46:35,17.36,100.0
2024-09-03T20:49:07,17.36,100.0
2024-09-03T20:51:39,17.31,100.0
2024-09-03T20:54:11,17.24,100.0
2024-09-03T20:56:42,17.19,100.0
2024-09-03T20:59:15,17.2,100.0
